TMDB ID,Title,Budget,IMDB ID,Release Date,Revenue,Primary Genre,Opening Weekend Theaters,Opening Weekend BO,Domestic BO,International BO,Total BO,RT Audience,RT Critic,Domestic Distributor,International Distributor,Director,Logged,Poster Path,Distributor,Widest Release Theaters,Wikidata ID
50456,Hanna,30000000,tt0993842,2011-04-07,63782078,,,,,,,,,,,,,/6QDeHwBXDHbCbuzStgUpuUAqnap.jpg,,,
49022,Something Borrowed,35000000,tt0491152,2011-05-05,65090821,,,,,,,,,,,,,/ePBBKnOkxsK2Ijdnt5EN7sHSSWO.jpg,,,
56288,Spy Kids: All the Time in the World,27000000,tt1517489,2011-08-18,85600000,,,,,,,,,,,,,/9pUVarhiXfCu8amjmyadzJJJITi.jpg,,,
41446,Scream 4,40000000,tt1262416,2011-04-13,97231420,,,,,,,,,,,,,/tcrI37K98TVopLbcZBa55mWhLT1.jpg,,,
38322,"Big Mommas: Like Father, Like Son",32000000,tt1464174,2011-02-16,83600000,,,,,,,,,,,,,/n1GSxFcDaZ6lMVf21M0KloPfuhu.jpg,,,
49730,Red Riding Hood,42000000,tt1486185,2011-03-10,89162162,,,,,,,,,,,,,/dMI4XZCfC0VhUNN1Ds6ty6iRoyJ.jpg,,,
49530,In Time,40000000,tt1637688,2011-10-27,173900000,,,,,,,,,,,,,/3Mwj2sIONQckOZP3YwsUXF7U5I4.jpg,,,
39513,Paul,40000000,tt1092026,2011-02-14,98000000,,,,,,,,,,,,,/e57pNjhWbRos9BTvgeUYUzB8VfO.jpg,,,
88794,J. Edgar,35000000,tt1616195,2011-11-09,84606030,,,,,,,,,,,,,/hWHFPhGvCvfHbZCxJSR3n6GsXIf.jpg,,,
49950,The Roommate,16000000,tt1265990,2011-02-04,52545707,,,,,,,,,,,,,/kQZcOn5rDuwpbQTluC4Wm0amYmR.jpg,,,
57119,Jumping the Broom,6600000,tt1640484,2011-05-06,37700000,,,,,,,,,,,,,/60OXQUsWfAdSimqwAAJ5EvBxTre.jpg,,,
49520,The Change-Up,52000000,tt1488555,2011-08-05,75500000,,,,,,,,,,,,,/iV6ARQZyGpjygtzFMdWH9U1Lj9x.jpg,,,
62206,30 Minutes or Less,28000000,tt1622547,2011-08-11,40500000,,,,,,,,,,,,,/gkCO4bf8kDxF4wsUOMzhYk3Pgz2.jpg,,,
62835,Colombiana,40000000,tt1657507,2011-07-27,71508440,,,,,,,,,,,,,/rEdGDgRB3gducezNSIyx2lbKQy4.jpg,,,
23629,Sucker Punch,82000000,tt0978764,2011-03-24,89792502,,,,,,,,,,,,,/8oBc33JEnYm3rqPIwGtQXQbP96j.jpg,,,
59861,Larry Crowne,30000000,tt1583420,2011-06-30,75055070,,,,,,,,,,,,,/qdpcxtNvjt6iHAk6u6blq0aQ3uv.jpg,,,
64690,Drive,15000000,tt0780504,2011-09-15,78100000,,,,,,,,,,,,,/602vevIURmpDfzbnv5Ubi6wIkQm.jpg,,,
55465,A Very Harold & Kumar Christmas,19000000,tt1268799,2011-11-04,36192775,,,,,,,,,,,,,/cncxLilRHKayn8VKhzjAMHkbN4f.jpg,,,
40807,50/50,8000000,tt1306980,2011-09-30,39187783,,,,,,,,,,,,,/8f9tM9JVB4ETBhxlQcXIjLckArl.jpg,,,
72213,Courageous,1000000,tt1630036,2011-09-30,35690739,,,,,,,,,,,,,/hVRkbZRCoHtnfi0V9GFZ3uXjCNp.jpg,,,
48171,The Rite,37000000,tt1161864,2011-01-28,96047633,,,,,,,,,,,,,/gRTxM95huMwIDfZBJWjuifMTfpx.jpg,,,
49012,Arthur,40000000,tt1334512,2011-04-08,48147945,,,,,,,,,,,,,/foUTAJurvnbUoIUbnuUk5dyHx7M.jpg,,,
64685,Extremely Loud & Incredibly Close,40000000,tt0477302,2011-12-25,55200000,,,,,,,,,,,,,/6pszViNvKr1r31pP7gJNYDHEx5P.jpg,,,
48289,The Debt,20000000,tt1226753,2010-09-30,45636368,,,,,,,,,,,,,/6SL1UiUmIi7JNO1U9pFdO748Unz.jpg,,,
57431,The Sitter,25000000,tt1366344,2011-12-09,34942188,,,,,,,,,,,,,/jlGzZ8McDp73PAaWMeYCHWeHiM4.jpg,,,
71688,The Iron Lady,13000000,tt1007029,2011-12-26,115890792,,,,,,,,,,,,,/fx7wpKXOht7WOkeOslvErbrf69Q.jpg,,,
38321,Priest,60000000,tt0822847,2011-05-05,78309131,,,,,,,,,,,,,/fYHiA7LPGl9DG7m3DUs0Td1VMcO.jpg,,,
27582,The Mechanic,40000000,tt0472399,2011-01-13,51070807,,,,,,,,,,,,,/fDAEJr4WLZLJQmckA2JZNICt0u3.jpg,,,
59965,Abduction,35000000,tt1600195,2011-09-22,82087155,,,,,,,,,,,,,/4vqkl1w4eSTMdIcL9IrBzln58Wy.jpg,,,
38117,Beastly,17000000,tt1152398,2011-01-21,43200000,,,,,,,,,,,,,/uSAXWZsSD0pE4HYVUiDgusnEyyl.jpg,,,
51162,Winnie the Pooh,30000000,tt1449283,2011-04-06,14460000,,,,,,,,,,,,,/wMZU69sPEP8dSNU0nMWVt7b54EQ.jpg,,,
50081,Born to Be Wild,0,tt1680059,2011-04-08,7732325,,,,,,,,,,,,,/78qdFtASdnBSOiqSvazDgxGcQHk.jpg,,,
49021,Killer Elite,66000000,tt1448755,2011-09-22,57777106,,,,,,,,,,,,,/7O2U0WPFPSvNSUYZlhbnV081lBF.jpg,,,
23047,Season of the Witch,40000000,tt0479997,2011-01-07,91627228,,,,,,,,,,,,,/4nQBaHV58pIPFlLqhuf3vQur8og.jpg,,,
59968,Our Idiot Brother,5000000,tt1637706,2011-08-26,24816118,,,,,,,,,,,,,/47kXCbmHOjxyW5Ao3oQ2uoheHi9.jpg,,,
49517,Tinker Tailor Soldier Spy,30000000,tt1340800,2011-09-16,80600000,,,,,,,,,,,,,/e0dZ7TapGY9HtJ9xk1TUHPEOccl.jpg,,,
46261,Don't Be Afraid of the Dark,25000000,tt1270761,2010-11-06,36993168,,,,,,,,,,,,,/jMBMm1jwqvILV8p1K44brBnmwLK.jpg,,,
48340,Sanctum,30000000,tt0881320,2011-02-03,108609310,,,,,,,,,,,,,/zRUNv1CbeVtmTCNr6RLHnxV2QYm.jpg,,,
59860,Monte Carlo,20000000,tt1067774,2011-07-01,39800000,,,,,,,,,,,,,/dcbqyycrWA56HXq5lm41HYuED8Y.jpg,,,
38319,Your Highness,49900000,tt1240982,2011-04-08,28013733,,,,,,,,,,,,,/bq3gU60TkgBjLUbxSSZVhDhlhmH.jpg,,,
71469,The Darkest Hour,30000000,tt1093357,2011-12-22,64626786,,,,,,,,,,,,,/5Ao4qAFbjP7fcFOOdMNvQEnl0Yr.jpg,,,
50321,Mars Needs Moms,150000000,tt1305591,2011-03-09,39000000,,,,,,,,,,,,,/g94LNU4pipIUJLkTvYIgNGfT2J2.jpg,,,
69668,Dream House,50000000,tt1462041,2011-09-29,39984400,,,,,,,,,,,,,/uQFbnBEYguc6EWYKG0Hgq4LVdc2.jpg,,,
37430,Conan the Barbarian,90000000,tt0816462,2011-08-17,63523283,,,,,,,,,,,,,/vR6PzXsOfewD1kei8gMbepvwWC6.jpg,,,
52451,The Three Musketeers,75000000,tt1509767,2011-08-31,132274484,,,,,,,,,,,,,/woCADkkDIIKrOMEokbFOEsAYtUa.jpg,,,
49494,The Eagle,25000000,tt1034389,2011-02-08,27122040,,,,,,,,,,,,,/e7rcJQWplGZWz57yGlP87rlPmI.jpg,,,
65055,Shark Night 3D,28000000,tt1633356,2011-09-02,10126458,,,,,,,,,,,,,/cjfRqUXtNc2iJHfP60HTq9nFs0.jpg,,,
58151,Fright Night,30000000,tt1438176,2011-08-18,41002607,,,,,,,,,,,,,/ySQ3v4Fzpy3fePs86eoLiDzwLYM.jpg,,,
50357,Apollo 18,5000000,tt1772240,2011-07-20,25562924,,,,,,,,,,,,,/griW53CqzWBtzGsD5GZucHm4HHC.jpg,,,
60935,The Thing,35000000,tt0905372,2011-10-12,31505287,,,,,,,,,,,,,/dmn2nVo8h7LMnk694JxCRIwK06p.jpg,,,
57157,Young Adult,12000000,tt1625346,2011-11-11,22939027,,,,,,,,,,,,,/4tGMz5xUs9sk8X9B28G6UalHK1d.jpg,,,
57586,African Cats,5000000,tt1223236,2011-04-21,30857747,,,,,,,,,,,,,/nERPMF2kHjc1slLHZYZGwcWX9kg.jpg,,,
60062,Judy Moody and the Not Bummer Summer,20000000,tt1547230,2011-06-10,14166853,,,,,,,,,,,,,/2wUv3WHntf47RHkbiTLZVuUhN9n.jpg,,,
75900,My Week with Marilyn,6400000,tt1655420,2011-11-23,35100000,,,,,,,,,,,,,/5naqXRY1Zug5cyJJbO9H4DOg28q.jpg,,,
63492,What's Your Number?,20000000,tt0770703,2011-09-30,30426096,,,,,,,,,,,,,/eqn3UeXMY9W1Ow3jIZ6COqbjUWX.jpg,,,
51828,One Day,15000000,tt1563738,2011-03-02,59400000,,,,,,,,,,,,,/n9jMwSg4IavdD8wqdYnyW5w3Mvp.jpg,,,
59440,Warrior,25000000,tt1291584,2011-09-09,23300000,,,,,,,,,,,,,/iM8n4nZJPR2abpnyZ36FUgHiRjr.jpg,,,
8967,The Tree of Life,32000000,tt0478304,2011-05-17,54700000,,,,,,,,,,,,,/l8cwuB5WJSoj4uMAsnzuHBOMaSJ.jpg,,,
23514,The Rum Diary,45000000,tt0376136,2011-10-13,24000000,,,,,,,,,,,,,/h0q4RUuc1CbKWwEtH3nt7KPcPWL.jpg,,,
67675,Glee: The Concert Movie,9000000,tt1922612,2011-08-11,18700000,,,,,,,,,,,,,/y5NCu183zREb4XmHSB6QP3K7TH2.jpg,,,
60309,The Conspirator,25000000,tt0968264,2011-04-15,15478800,,,,,,,,,,,,,/A4o3natL2ozyv4Krjn0wqnguccT.jpg,,,
38684,Jane Eyre,13000000,tt1229822,2011-03-11,35000000,,,,,,,,,,,,,/3Cn7D0wEaxnvm8kTta1osNu3QJv.jpg,,,
47327,Drive Angry,50000000,tt1502404,2011-02-24,40909909,,,,,,,,,,,,,/g0hQNqLkPZC5wOnNhzUH0KvPda4.jpg,,,
64639,Straw Dogs,25000000,tt0999913,2011-09-16,10324441,,,,,,,,,,,,,/hSW5Msz5Cr6vUQxChPSPdxufnss.jpg,,,
55725,Win Win,10831173,tt1606392,2011-03-18,10654385,,,,,,,,,,,,,/xX0Ryq5J2weFF5BPYb80giKUL02.jpg,,,
57089,Hoodwinked Too! Hood VS. Evil,30000000,tt0844993,2011-04-29,13500000,,,,,,,,,,,,,/rp3oWYCiiOKddzsObLlgSGWz37.jpg,,,
51588,Prom,8000000,tt1604171,2011-04-29,10130000,,,,,,,,,,,,,/pOYSCjYylOsEPkql3m9gcV1jycR.jpg,,,
70868,I Don't Know How She Does It,24000000,tt1742650,2011-09-16,31410151,,,,,,,,,,,,,/4xNXSOd7y5WcfaDsDJHRTwTLakw.jpg,,,
58233,Johnny English Reborn,45000000,tt1634122,2011-09-15,160078586,,,,,,,,,,,,,/1T6qnlTVkrGr0mpgZbpSwVU5FWW.jpg,,,
74510,Kevin Hart: Laugh at My Pain,0,tt1999192,2011-09-09,7706436,,,,,,,,,,,,,/jk7C5sIDHSGiJjBQz6bmPNP1WOF.jpg,,,
53457,Sarah's Key,10000000,tt1668200,2010-09-16,17511906,,,,,,,,,,,,,/peGUaf6HrX7jSi1HifX64QJb7pm.jpg,,,
73937,The Big Year,41000000,tt1053810,2011-10-13,8200000,,,,,,,,,,,,,/q6Pr8fWKh664seri2MaQeIJ6eSI.jpg,,,
60243,A Separation,5000000,tt1832382,2011-02-15,24426169,,,,,,,,,,,,,/xQadpnoLokxzN3hRpCPbBGpxsiz.jpg,,,
50725,Take Me Home Tonight,19000000,tt0810922,2011-03-04,6900000,,,,,,,,,,,,,/nInduPOusI1alDIC0UttFjDIKsO.jpg,,,
52067,Cedar Rapids,0,tt1477837,2011-02-11,6861102,,,,,,,,,,,,,/udHprtPPfDHdcR1ijoY24mt9OB1.jpg,,,
55347,Beginners,3200000,tt1532503,2011-06-03,14311701,,,,,,,,,,,,,/io2Tm89or3jO2pDtEAPEACx4wUe.jpg,,,
46060,Flying Monsters 3D with David Attenborough,0,tt1777610,2011-05-06,0,,,,,,,,,,,,,/9UMdyc4rZ7FJIssYZwLDtKq45jD.jpg,,,
48231,A Dangerous Method,15000000,tt1571222,2011-09-30,27462041,,,,,,,,,,,,,/7aU2xjjFhZzQzYXa0UM5JW01N4m.jpg,,,
67913,The Guard,6000000,tt1540133,2011-07-07,19560274,,,,,,,,,,,,,/dtQiStID0le2EMTmJXupPRybARB.jpg,,,
50839,Margin Call,3500000,tt1615147,2011-02-11,19504039,,,,,,,,,,,,,/pgMIdInSIGw0uSory7yEBFGrvIS.jpg,,,
59490,Cave of Forgotten Dreams,0,tt1664894,2010-11-03,6467348,,,,,,,,,,,,,/7qBfQ2x3FnbB7uRaHQOBjfWFBpc.jpg,,,
45958,Biutiful,0,tt1164999,2010-10-20,25147786,,,,,,,,,,,,,/8cj0Q2uFfpTkCw4gMqqcTBpdoqF.jpg,,,
56780,Atlas Shrugged: Part I,20000000,tt0480239,2011-04-14,4600000,,,,,,,,,,,,,/tYfZIQb6ZabSUy1s1TRqSrYaAoM.jpg,,,
61891,Anonymous,30000000,tt1521197,2011-10-21,15395087,,,,,,,,,,,,,/mRjdFP0kqCPaDKeXgQtsb7how6e.jpg,,,
44129,The Company Men,15000000,tt1172991,2010-10-21,4882577,,,,,,,,,,,,,/tKX6E1nOf4vZN903YbkjQe7x1fv.jpg,,,
46829,Barney's Version,30000000,tt1423894,2010-10-26,8454301,,,,,,,,,,,,,/5Zk9AYPtacGiMnnd2q8mFfDe8ks.jpg,,,
59468,The Way,0,tt1441912,2010-09-10,13900000,,,,,,,,,,,,,/4wJb8HLMWaJXrYznXNf7eqFUJKL.jpg,,,
70876,Seven Days in Utopia,0,tt1699147,2011-09-02,0,,,,,,,,,,,,,/2KB7YLO7UXALmWUZLPFnR7bUE7f.jpg,,,
67273,Buck,0,tt1753549,2011-06-17,386749,,,,,,,,,,,,,/iQRNtd6qj3ACttYJzR8q58YXx3c.jpg,,,
46332,Of Gods and Men,4000000,tt1588337,2010-09-08,41424067,,,,,,,,,,,,,/fgrC0w62MCc7Fn77l5RVY0WKv0t.jpg,,,
76025,Shame,6500000,tt1723811,2011-10-02,3909002,,,,,,,,,,,,,/cAWLz9kFv4xc6IsEXTj2DrcqD55.jpg,,,
41109,Don 2,11000000,tt1285241,2011-12-23,2900000,,,,,,,,,,,,,/2gBM8c36HIwn4vc2UuMeliqiCKY.jpg,,,
57276,Pina,4317946,tt1440266,2011-02-24,14624826,,,,,,,,,,,,,/mKKtIJYtaGwcgpMfnVR2byYhfz9.jpg,,,
60420,Like Crazy,250000,tt1758692,2011-10-28,3542353,,,,,,,,,,,,,/8eIhNKnRfayRwWChx0atZh4vGua.jpg,,,
63311,The Skin I Live In,13000000,tt1189073,2011-08-17,33750478,,,,,,,,,,,,,/ywMA2jiUpcvvFeqEdMe8HvoV8Ec.jpg,,,
61202,Zindagi Na Milegi Dobara,7700000,tt1562872,2011-07-15,160000000,,,,,,,,,,,,,/hKO9O715wYxjkQSEv47giCYcyO8.jpg,,,
50217,From Prada to Nada,0,tt0893412,2011-01-28,4072098,,,,,,,,,,,,,/nWV6RncsN8Q86JplEl8AFlV5h6A.jpg,,,
62215,Melancholia,7400000,tt1527186,2011-05-26,15946321,,,,,,,,,,,,,/fMneszMiQuTKY8JUXrGGB5vwqJf.jpg,,,
50837,Martha Marcy May Marlene,1000000,tt1441326,2011-10-21,3500000,,,,,,,,,,,,,/oDPZ6lch424c1BVZ7jP5tSwrJ6X.jpg,,,
45658,Everything Must Go,5000000,tt1531663,2011-05-13,2614773,,,,,,,,,,,,,/n4wMD3LHyo3nYZNWEOGLzgdyWjX.jpg,,,
49009,The Way Back,30000000,tt1023114,2010-11-22,24200000,,,,,,,,,,,,,/6imc5u5H1RASjWPOQ923VFzIo6E.jpg,,,
72113,Carnage,25000000,tt1692486,2011-09-16,30722632,,,,,,,,,,,,,/3Imx53XV3T02ADlMxYazYXVNysZ.jpg,,,
67911,Bucky Larson: Born to Be a Star,10000000,tt1411664,2011-09-09,2500000,,,,,,,,,,,,,/avCsg52549PHT5nVXIW7c3BEZ7b.jpg,,,
41517,Ra.One,24000000,tt1562871,2011-10-24,35911689,,,,,,,,,,,,,/qwC3rbgCI0frJpRxVm74Ak3ktpU.jpg,,,
54897,The Grace Card,200000,tt1544600,2011-02-25,2295733,,,,,,,,,,,,,/bbWsYKtWTNtECusWJs3tvpTGlwO.jpg,,,
46738,Incendies,6800000,tt1255953,2010-09-17,6788659,,,,,,,,,,,,,/yDNrRBVewTdwyCxcg4ULuyHfHot.jpg,,,
63578,The Trip,0,tt1740047,2011-04-24,951179,,,,,,,,,,,,,/tjGrjHNjsR0klih0bkGBHbukMdX.jpg,,,
48620,The Mighty Macs,7000000,tt1034324,2011-10-21,0,,,,,,,,,,,,,/frNp8Rmkr8wBDyKrZ89gYvrtxBa.jpg,,,
73582,Bodyguard,0,tt1729637,2011-08-31,0,,,,,,,,,,,,,/12VEUEHebd9ydQs0Y4ikzb179LY.jpg,,,
55720,A Better Life,10000000,tt1554091,2011-06-24,1800000,,,,,,,,,,,,,/eY9wOw5PjrRXUTLgNmqWb60it10.jpg,,,
71859,We Need to Talk About Kevin,7000000,tt1242460,2011-09-28,10800000,,,,,,,,,,,,,/auAmiRmbBQ5QIYGpWgcGBoBQY3b.jpg,,,
64720,Take Shelter,5000000,tt1675192,2011-09-30,3741098,,,,,,,,,,,,,/zLZQv7cN8ckBEa7HvjYkm2wx7F9.jpg,,,
51447,Trophy Wife,0,tt1521848,2010-11-10,1611000,,,,,,,,,,,,,/lYpRCoyo3rAv4ljqKsVJQoJmah2.jpg,,,
58496,Senna,0,tt1424432,2010-10-07,8212430,,,,,,,,,,,,,/nZbLCbRoP6iJq5sr8daHQzjnzFh.jpg,,,
82932,I Am,0,tt1741225,2011-02-11,0,,,,,,,,,,,,,/7ArmQ4I8QUs6TZjON5cmfMn9VUt.jpg,,,
67109,Delhi Belly,4090000,tt1934231,2011-07-01,18035000,,,,,,,,,,,,,/hGmjlOFPaqwxAxR3XDvalExTlXd.jpg,,,
42571,The Double Hour,3906840,tt1379222,2009-10-09,4300000,,,,,,,,,,,,,/jWDkXWafbvZ96FhhTp95fMYdmDs.jpg,,,
55244,Bill Cunningham New York,0,tt1621444,2011-03-16,1339650,,,,,,,,,,,,,/ex1m4lIAcdxJLBojN90fD3HoxlU.jpg,,,
64678,The Art of Getting By,0,tt1645080,2011-06-17,1406224,,,,,,,,,,,,,/3ahdKyzHbYhvqJdtpsEWipEai98.jpg,,,
66607,Saving Private Pérez,0,tt0461336,2011-03-18,9330465,,,,,,,,,,,,,/ylXmX9vcP1W9La9FtOpV9OtXtMe.jpg,,,
48303,Certified Copy,7000000,tt1020773,2010-05-19,7736632,,,,,,,,,,,,,/soBvtCR33Gv1j6gXwXOIc3JTlNc.jpg,,,
62630,The Devil's Double,19100000,tt1270262,2011-02-11,5728213,,,,,,,,,,,,,/mpzo9adHhc9WPFtAnbZEHbOff8U.jpg,,,
,,,tt2447024,,,,,,,,,,,,,,,,,,
58882,Snow Flower and the Secret Fan,134005,tt1541995,2011-07-15,1332231,,,,,,,,,,,,,/lhhlq19I9BjcfmGLZc7SzHQULo0.jpg,,,
64694,"It's Not You, It's Me",0,tt1421046,2010-08-27,0,,,,,,,,,,,,,/bE1ifeGhr7gkJP9z8lAFGkEhlv6.jpg,,,
24428,The Avengers,220000000,tt0848228,2012-04-25,1518815515,,,,,,,,,,,,,/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg,,,
49026,The Dark Knight Rises,250000000,tt1345836,2012-07-17,1081041287,,,,,,,,,,,,,/hr0L2aueqlP2BYUblTTjmtn0hw4.jpg,,,
70160,The Hunger Games,75000000,tt1392170,2012-03-12,694394724,,,,,,,,,,,,,/yXCbOiVDCxO71zI7cuwBRXdftq8.jpg,,,
37724,Skyfall,200000000,tt1074638,2012-10-24,1108594176,,,,,,,,,,,,,/d0IVecFQvsGdSbnMAHqiYsNYaJT.jpg,,,
49051,The Hobbit: An Unexpected Journey,250000000,tt0903624,2012-12-12,1021103568,,,,,,,,,,,,,/yHA9Fc37VmpUA5UncTxxo3rTGVA.jpg,,,
50620,The Twilight Saga: Breaking Dawn - Part 2,120000000,tt1673434,2012-11-13,829747654,,,,,,,,,,,,,/7IGdPaKujv0BjI0Zd0m0a4CzEjJ.jpg,,,
1930,The Amazing Spider-Man,215000000,tt0948470,2012-06-23,757930663,,,,,,,,,,,,,/BgcvtsVWLQfjHD6Dr3YYgeSLYk.jpg,,,
62177,Brave,185000000,tt1217209,2012-06-21,539000000,,,,,,,,,,,,,/1XAuDtMWpL0sYSFK0R6EZate2Ux.jpg,,,
72105,Ted,50000000,tt1637725,2012-06-29,549368315,,,,,,,,,,,,,/1QVZXQQHCEIj8lyUhdBYd2qOYtq.jpg,,,
80321,Madagascar 3: Europe's Most Wanted,145000000,tt1277953,2012-06-06,746900000,,,,,,,,,,,,,/ekraj4ksvIKeuvQVEevEJkuybZd.jpg,,,
73723,The Lorax,70000000,tt1482459,2012-03-01,349305397,,,,,,,,,,,,,/tePFnZFw5JvjwjQjaKkqDPNMLPU.jpg,,,
82690,Wreck-It Ralph,165000000,tt1772341,2012-11-01,471222889,,,,,,,,,,,,,/zWoIgZ7mgmPkaZjG0102BSKFIqQ.jpg,,,
72976,Lincoln,65000000,tt0443272,2012-11-09,275300000,,,,,,,,,,,,,/oOo905cttAIkHERDBya5sX6HbIV.jpg,,,
41154,Men in Black 3,225000000,tt1409024,2012-05-23,624000000,,,,,,,,,,,,,/90DdoEStzeObs96fsYf4GG544iN.jpg,,,
68718,Django Unchained,100000000,tt1853728,2012-12-25,425368238,,,,,,,,,,,,,/bV0rWoiRo7pHUTQkh6Oio6irlXO.jpg,,,
57800,Ice Age: Continental Drift,95000000,tt1667889,2012-06-27,877244782,,,,,,,,,,,,,/dfp1BZF7FxbBUyzHvMOI9t8NWDD.jpg,,,
58595,Snow White and the Huntsman,170000000,tt1735898,2012-05-30,396600000,,,,,,,,,,,,,/8HUa5kRubYbnAD5UVpnhTGGgMTW.jpg,,,
82695,Les Misérables,61000000,tt1707386,2012-12-18,442636309,,,,,,,,,,,,,/6CuzBs2Lb8At7qQr64mLXg2RYRb.jpg,,,
76492,Hotel Transylvania,85000000,tt0837562,2012-09-20,358375603,,,,,,,,,,,,,/eJGvzGrsfe2sqTUPv5IwLWXjVuR.jpg,,,
82675,Taken 2,45000000,tt1397280,2012-09-27,376100000,,,,,,,,,,,,,/yzAlcuJhpnxRPjaj7AHBRbNPQCJ.jpg,,,
64688,21 Jump Street,42000000,tt1232829,2012-03-14,201585328,,,,,,,,,,,,,/8v3Sqv9UcIUC4ebmpKWROqPBINZ.jpg,,,
68734,Argo,44500000,tt1024648,2012-10-11,232300000,,,,,,,,,,,,,/m5gPWFZFIp4UJFABgWyLkbXv8GX.jpg,,,
82693,Silver Linings Playbook,21000000,tt1045658,2012-11-16,236412453,,,,,,,,,,,,,/y7iOVneBvITlBdhy6tVqXVOa1Js.jpg,,,
70981,Prometheus,130000000,tt1446714,2012-05-30,403354469,,,,,,,,,,,,,/m7nZCtHJyDLncBUarfM5h5mrppx.jpg,,,
59961,Safe House,85000000,tt1599348,2012-02-08,208076205,,,,,,,,,,,,,/7SYBPjv5ywF6cI4BSFFtlDyChT2.jpg,,,
72570,The Vow,30000000,tt1606389,2012-02-05,196114570,,,,,,,,,,,,,/qHNjcjKa6VHJsa0Eu0DHl2BaYw3.jpg,,,
87827,Life of Pi,120000000,tt0454876,2012-11-20,609016565,,,,,,,,,,,,,/iLgRu4hhSr6V1uManX6ukDriiSc.jpg,,,
77930,Magic Mike,7000000,tt1915581,2012-06-28,167200000,,,,,,,,,,,,,/bx6WzNMbsXMnVVGz4BV9ULPI7dK.jpg,,,
49040,The Bourne Legacy,130000000,tt1194173,2012-08-08,276600000,,,,,,,,,,,,,/1aExL5DTGHj25ZfIC3dDwS84RWi.jpg,,,
72545,Journey 2: The Mysterious Island,79000000,tt1397514,2012-01-19,355692760,,,,,,,,,,,,,/hLZHJjsZ83Wfn3MRteNb6ew0WC7.jpg,,,
81188,Rise of the Guardians,145000000,tt1446192,2012-11-21,306941670,,,,,,,,,,,,,/sW4qOa9yF0Ikg7lppncQ0n5UhKX.jpg,,,
97630,Zero Dark Thirty,40000000,tt1790885,2012-12-19,132800000,,,,,,,,,,,,,/coeTvXKAYZlrcIfsCfYV5Hw1npu.jpg,,,
87502,Flight,31000000,tt1907668,2012-11-02,161800000,,,,,,,,,,,,,/1AjXgBM2lkpG3FLQO0f6AK3Bi1e.jpg,,,
67660,Think Like a Man,12000000,tt1621045,2012-04-20,96070507,,,,,,,,,,,,,/kfIrKVPDzXJDBzPnFEuoatlaZPW.jpg,,,
77953,The Campaign,95000000,tt1790886,2012-08-09,104907746,,,,,,,,,,,,,/jMWjJ13sFTT07DwjNlqh8VY4sK6.jpg,,,
76163,The Expendables 2,100000000,tt1764651,2012-08-08,314975955,,,,,,,,,,,,,/4EBO8aIeP2bF1jGpwbuRS4CFMca.jpg,,,
57165,Wrath of the Titans,150000000,tt1646987,2012-03-28,301970083,,,,,,,,,,,,,/b9n2R3xZWQ8MVZgndQoV34stS0h.jpg,,,
75780,Jack Reacher,60000000,tt0790724,2012-12-20,218300000,,,,,,,,,,,,,/uQBbjrLVsUibWxNDGA4Czzo8lwz.jpg,,,
62213,Dark Shadows,150000000,tt1077368,2012-05-09,245527149,,,,,,,,,,,,,/d7A9pVX8OSWMSSjPBsIc1jAMP0y.jpg,,,
88042,Parental Guidance,25000000,tt1047540,2012-12-25,119772232,,,,,,,,,,,,,/yv9rgYbe1AyOuLoOO5EEbXJaVMr.jpg,,,
49529,John Carter,250000000,tt0401729,2012-03-07,284100000,,,,,,,,,,,,,/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg,,,
75674,Act of Valor,12000000,tt1591479,2012-02-24,82499399,,,,,,,,,,,,,/1Xcd5ci69pVXMPP02DU11Ffq0yY.jpg,,,
89492,This Is 40,35000000,tt1758830,2012-12-20,88200000,,,,,,,,,,,,,/mzUuOIFoVkRTHACRb58vm6mkbBN.jpg,,,
77866,Contraband,25000000,tt1524137,2012-01-12,96262212,,,,,,,,,,,,,/dNNjyZQ0zVtmPa74nJE63Kn0xEx.jpg,,,
59967,Looper,30000000,tt1276104,2012-09-26,47042000,,,,,,,,,,,,,/sNjL6SqErDBE8OUZlrDLkexfsCj.jpg,,,
103370,Madea's Witness Protection,20000000,tt2215285,2012-06-29,66899242,,,,,,,,,,,,,/4P6d7kVDB60Ydmk9WAhrPCWrARI.jpg,,,
44833,Battleship,209000000,tt1440129,2012-04-11,303025485,,,,,,,,,,,,,/9b0Im7SfedHiajTwzSL9zGyBI7M.jpg,,,
114150,Pitch Perfect,17000000,tt1981677,2012-09-28,115647426,,,,,,,,,,,,,/gsFoJk9g8W3zgaipRrrURk7LbiF.jpg,,,
62764,Mirror Mirror,85000000,tt1667353,2012-03-15,183018522,,,,,,,,,,,,,/pys6zIJN8Sxlk2Ss2GZuYuXPbtw.jpg,,,
76726,Chronicle,15000000,tt1706593,2012-02-01,145000000,,,,,,,,,,,,,/xENglsVIIWEEhhB5lgpy33tGcKI.jpg,,,
82696,Hope Springs,30000000,tt1535438,2012-08-07,114281051,,,,,,,,,,,,,/jTBHePOwIm2XAjGORnfPIAlVUvb.jpg,,,
52520,Underworld: Awakening,70000000,tt1496025,2012-01-19,160112671,,,,,,,,,,,,,/jN0uuc8U6M3sTg9zEaliJV60Stf.jpg,,,
