ID,TMDB ID,Wikidata ID,IMDB ID,Title,Budget,Release Date,Revenue,Primary Genre,Opening Weekend Theaters,Opening Weekend BO,Domestic BO,International BO,Total BO,RT Audience,RT Critic,Domestic Distributor,International Distributor,Director,Logged,Poster Path,Distributor,Widest Release Theaters
9300,426259,,tt5802404,Thirst Street,0,2017-09-20,0,,1,1737,9129,,9129,,,,,,,/18MEPHfYsRA6pP6uoZfhMn5tYz.jpg,The Samuel Goldwyn Company,3
9301,446626,,tt5126654,Second Nature,0,2016-11-10,3774,,,,,,,,,,,,,/7jewKivLlytwacrW0gpWZinr13Q.jpg,,
9302,402688,,tt5187886,Abracadabra,5200000,2017-08-04,2114260,,10,1942,13975,1794386,1808361,,,,,,,/q4O5SUuz21gmnd0iwKMzMU1BQ5V.jpg,Sony Pictures Releasing,10
9303,453807,,tt5143890,Justice,0,2017-09-15,0,,10,2154,3259,,3259,,,,,,,/uqvjf3HOGiWLgUB6h15yKb2p2x6.jpg,Independent,10
9304,475734,,tt5619338,Company Town,0,2017-09-08,0,,1,2150,4934,,4934,,,,,,,/qumemhmu6QbNEGy6zGohvunwnLF.jpg,First Run,1
9305,420622,,tt6133130,Professor Marston and the Wonder Women,7000000,2017-10-13,1600000,,1229,736883,1584759,314856,1899615,,,,,,,/tbrzHlnE8dNpllLWEe9bwDGNzLe.jpg,Annapurna Pictures,1229
9306,470205,,tt5342904,The Stray,0,2017-10-06,0,,640,596547,1579440,,1579440,,,,,,,/bxw9tRRPZHIQ3vYOubS3DVfgnDo.jpg,Purdie Distribution,640
9307,472123,,tt1806913,Golmaal Again,8400000,2017-10-20,37000000,,265,1013893,1013893,1043436,2057329,,,,,,,/kGx26PL1v658T8XbOk5MfmNpHU3.jpg,Reliance Films,265
9308,418680,,tt1653665,Goodbye Christopher Robin,0,2017-09-29,7299662,,9,57917,1735251,5666698,7401949,,,,,,,/a6IK3hMlUHzXZZVLBTh0WZ5KoAb.jpg,Fox Searchlight,262
9309,1041642,,tt7751038,Revive Us 2,0,2017-11-01,718607,,,,718607,,718607,,,,,,,/ppLckgQ9upZNZDJ1BrJtyACgK3T.jpg,Fathom Events,731
9310,434872,,tt6264782,Mickey and the Roadster Racers,0,2017-01-15,0,,,,359745,,359745,,,,,,,/jBCq60wLmxmP74sN8KJNM1mfwO2.jpg,Fathom Events,396
9311,407445,,tt5716464,Breathe,0,2017-10-13,5026154,,4,22285,490131,4640656,5130787,,,,,,,/wLu2N0QVfSpk10RJ17HLHyRUmww.jpg,Bleecker Street Media,315
9312,479794,,tt7339584,City of Rock,0,2017-09-30,80000000,,43,115524,312537,8806336,9118873,,,,,,,/9a1la8a7rw0XzmCErCCtsV4RbJc.jpg,Well Go USA Entertainment,43
9313,468213,,tt6573444,Human Flow,0,2017-10-02,0,,3,45677,527845,1296692,1824537,,,,,,,/tx01l9cmbYWk1NmwkLb0VfY80GG.jpg,Magnolia Pictures,36
9314,450246,,tt6093162,I'll Push You,0,2017-11-02,0,,,,378899,,378899,,,,,,,/LSuCT8q8bNBrNUuyY5LaK70yiJ.jpg,Fathom Events,557
9315,378064,,tt5323662,A Silent Voice: The Movie,0,2016-09-17,30504476,,,,,,,,,,,,,/tuFaWiqX0TXoWu7DGNcmX3UW7sT.jpg,,
9316,383709,,tt5208216,Wonderstruck,7000000,2017-10-13,1947099,,4,65882,1060377,2225539,3285916,,,,,,,/yjDAt9K3FKU1itABgIXl6YvLsVE.jpg,Roadside Attractions,261
9317,10776,,tt0091419,Little Shop of Horrors,25000000,1986-12-19,38800000,,,,,,,,,,,,,/iKkbN17OmFosaW6asCNZTTsyvpu.jpg,,
9318,451751,,tt5451690,American Satan,0,2017-10-13,237708,,55,135378,237708,,237708,,,,,,,/hM9dOYWPh5pcQ3ruFXDayXsqgHw.jpg,Sumerian Films,55
9319,470819,,tt7207238,Jane,0,2017-12-28,1723379,,3,58348,1723379,197842,1921221,,,,,,,/lasO6v47evkx4JfRqf4Rhqp8FZd.jpg,Abramorama,96
9320,451995,,tt5598102,Faces Places,0,2017-06-28,1108983,,5,31006,953717,3042860,3996577,,,,,,,/1NX6NTj9FiiJwEgRUmEifSzE7Na.jpg,Cohen Media Group,42
9321,345923,,tt4486986,All I See Is You,30000000,2017-08-10,646946,,283,144076,217644,460506,678150,,,,,,,/wc9MgFWuBl3VS72w6VtiZXTgN79.jpg,Open Road Films (II),283
9322,437081,,tt7160176,The Fortress,0,2017-10-03,28645448,,,,252895,28392553,28645448,,,,,,,/ww0h7mVg9AdPEMjRJKAic1w3ELa.jpg,CJ Entertainment,27
9323,441188,,tt6217664,Chavela,0,2017-06-16,0,,4,22453,148666,124176,272842,,,,,,,/owutg7PpHuy82Gu9C0awXqcsEJ2.jpg,Music Box Films,14
9324,405204,,tt5226984,Tom of Finland,4200000,2017-02-24,1792414,,1,13524,378296,1398635,1776931,,,,,,,/9I1qNliGbbfKoZleqSHB9wV8kku.jpg,Kino Lorber,12
9325,242606,,tt2531334,Keep Watching,0,2017-05-04,0,,,,94178,,94178,,,,,,,/65UjzcdXlLcDzZQEidMN58BsFzg.jpg,Screen Gems,805
9326,464593,,tt6238896,Earth: One Amazing Day,0,2017-08-04,0,,70,45480,81345,12770195,12851540,,,,,,,/kvSdpVClbQMyduaBMoHvVgLchkN.jpg,BBC Worldwide North America,70
9327,428446,,tt5420886,Walking Out,0,2017-01-21,0,,2,5462,101947,60498,162445,,,,,,,/wK3l4ZfcRXFph6uop7yr7scM2SP.jpg,IFC Films,32
9328,401246,,tt4995790,The Square,0,2017-08-25,9494535,,4,74233,1502347,7078151,8580498,,,,,,,/pefcv5VNspSK4Dt8doei5bJmmln.jpg,Magnolia Pictures,70
9329,10331,,tt0063350,Night of the Living Dead,114000,1968-10-04,30000000,,,,,,,,,,,,,/rSBkU4g4uvZQIMOSpvrmvR4VwhA.jpg,,
9330,468620,,tt6842752,Architects of Denial,0,2017-10-06,0,,11,58472,65424,,65424,,,,,,,/1DoIGyKbqCs96JiEsdIEsnpATZu.jpg,Dada Films,11
9331,432607,,tt6333058,Dina,0,2017-10-04,0,,1,6015,90503,6021,96524,,,,,,,/mSSZk7Cg1IDbyKoGJQ9PWWtCB6A.jpg,The Orchard,24
9332,345932,,tt3663020,So B. It,0,2016-06-07,0,,,,,,,,,,,,,/7zAcFRtBiqvFnzaryMfOrsObAYA.jpg,,
9333,396209,,tt5706568,Aida's Secrets,0,2016-05-03,0,,,,,,,,,,,,,/qpJWsidMhsXccLUgpJbWUBAv0lY.jpg,,
9334,453974,,tt6207096,Wasted! The Story of Food Waste,0,2017-07-27,0,,11,17189,33211,,33211,,,,,,,/3eOoFyxH9twawkcVDNpZg7yiiqA.jpg,Super,11
9335,413857,,tt3859272,Tragedy Girls,0,2017-10-20,0,,2,12125,61899,60312,122211,,,,,,,/3UgRc3vpOiW9HOAD7oBa16xQ21E.jpg,Gunpowder &amp; Sky,22
9336,447330,,tt6599064,The Paris Opera,0,2017-04-05,0,,4,7709,55482,725557,781039,,,,,,,/A6GsWNABVauOpwhgeXCvVbDUdOb.jpg,Film Movement,9
9337,428493,,tt5635086,God's Own Country,0,2017-08-31,2559939,,2,17768,335609,2196900,2532509,,,,,,,/uKShYyGsleXAZ6e6gK5jF6Wa2tW.jpg,Orion Pictures,13
9338,451945,,tt6135348,BPM (Beats per Minute),6600000,2017-08-23,7632420,,2,8566,125189,7579180,7704369,,,,,,,/azLtGx5ZhdTSP2b4oNLWtiE51OW.jpg,The Orchard,20
9339,411976,,tt4513316,Novitiate,0,2017-10-27,580346,,3,22724,580346,,580346,,,,,,,/eZ9BbRy4YGFM1yvx6ZDO7qzILJ.jpg,Sony Pictures Classics,163
9340,359749,,tt4372240,78/52,0,2017-10-13,0,,1,3738,37664,9174,46838,,,,,,,/uwVm5DQrpKwc1boivK8zcpWfI4q.jpg,IFC Films,22
9341,440094,,tt5119268,For Ahkeem,0,2017-02-10,0,,3,10500,23136,,23136,,,,,,,/2xkNuy9FjOUBbRzjB1VIDVjZBnl.jpg,Vitagraph Films,4
9342,301334,,tt2315582,Una,0,2017-03-30,0,,1,6120,22815,485354,508169,,,,,,,/xvEhxYOHf7eKzLWeorlyrg3Dpru.jpg,Eammon Films,7
9343,406994,,tt4443658,Better Watch Out,0,2017-10-06,176288,,25,12569,20369,155919,176288,,,,,,,/liI4c3GYaKuAo4FsCF4RKvFFqbV.jpg,Well Go USA Entertainment,25
9344,433049,,tt6370266,Bending the Arc,0,2017-01-23,0,,2,3160,21907,14679,36586,,,,,,,/dC2vkjnwhMOm79J5NVUbaFKhimv.jpg,Abramorama,3
9345,464733,,tt1720621,Trafficked,0,2017-10-06,0,,17,10413,19698,,19698,,,,,,,/pu7aInXeMnTyB0MqWpOQdaIFz53.jpg,Epic Pictures Group,17
9346,478160,,tt7243750,RV: Resurrected Victims,0,2017-10-12,0,,11,10589,20374,2249518,2269892,,,,,,,/1ynw6PKovvpiuFJnu5JucgujsOh.jpg,Well Go USA Entertainment,11
9347,31592,,tt0023293,The Old Dark House,0,1932-10-20,0,,,,,,,,,,,,,/t4058MoAiVg8R1aqHNL3nAP48km.jpg,,
9348,393695,,tt3037164,Kills on Wheels,0,2016-04-28,0,,,,,,,,,,,,,/uycU7uKMU5H5Un4DMPQXNV5IogI.jpg,,
9349,458991,,tt5239942,Heal,0,2017-10-20,0,,1,12668,12668,,12668,,,,,,,/cUKnUVQuWjxgjfMU2wzWUwOqEFS.jpg,Paladin,1
9350,408539,,tt4551318,Paradise,5444966,2016-09-01,945991,,,,,,,,,,,,,/kI3BSS2pzKimLa8uHk6ap8Ole3o.jpg,,
9351,454059,,tt6509432,The Departure,0,2017-04-21,0,,1,4850,24662,,24662,,,,,,,/wWFmuRqHgU6NgXUNNpgL9R5V8lA.jpg,Matson Films,7
9352,470524,,tt7342204,I Can Speak,0,2017-09-21,23300000,,,,63239,23961205,24024444,,,,,,,/eWiF02XDioGy6KfaW0G3cKzZlAK.jpg,CJ Entertainment,2
9353,438440,,tt3127902,Dealt,0,2017-10-20,30414,,1,4293,30414,,30414,,,,,,,/kGyxFPZ42UhSXeWRh3RkP0Fiz62.jpg,IFC Films,10
9354,446107,,tt6105406,Charged: The Eduardo Garcia Story,0,2017-11-07,0,,,,15920,,15920,,,,,,,/uUBVyAeMZdEkOefQMjhV8Ozyi74.jpg,GathrFilms,3
9355,404733,,tt1935194,Overdrive,28210303,2017-06-16,11247280,,20,4797,7793,9642759,9650552,,,,,,,/a0hTRjis1cxwmjOuBaS7WdDG3dj.jpg,Vertical Entertainment,20
9356,436167,,tt5818818,The Divine Order,0,2017-03-09,30071,,,,76277,118804,195081,,,,,,,/xkdnTSj3Zia0rik1wh6agIf2jNF.jpg,Zeitgeist Films,9
9357,37454,,tt0050669,Maigret Sets a Trap,0,1958-01-29,0,,,,,,,,,,,,,/71pYPAf00xoaQ5cmH7lSbWbSOwl.jpg,,
9358,433014,,tt6027344,Mansfield 66/67,0,2017-01-29,0,,1,6451,17930,1460,19390,,,,,,,/nGQqDP9RxfPlUJRNAnkFpQmJhZn.jpg,FilmBuff,12
9359,438468,,tt4853154,Bill Nye: Science Guy,0,2017-04-10,0,,1,7005,74909,,74909,,,,,,,/S8hd9NitC0zPD950cqOG1nM6Xa.jpg,PBS Distribution,9
9360,438449,,tt5836866,The Work,0,2017-03-11,0,,2,3286,5853,14701,20554,,,,,,,/yxPk4a44miDk17tNpqhrwnrf3DZ.jpg,The Orchard,2
9361,418402,,tt5680678,Inseparables,0,2016-08-11,9963833,,,,,,,,,,,,,/mIC8ENJk2DdKk7KgcRK3ODbJRtU.jpg,,
9362,478110,,tt6391732,The Pathological Optimist,0,2017-09-29,11222,,1,5946,11222,,11222,,,,,,,/7IkCFolSHufL7PoDdrixelATnRE.jpg,The Film Arcade,2
9363,415312,,tt5770864,The Man from Earth: Holocene,0,2017-10-13,0,,2,3100,5472,,5472,,,,,,,/krOWstmTUdfafRbXH9YAjVj2zE5.jpg,Parade Deck Films,2
9364,440342,,tt5815492,1945,1669597,2017-04-20,0,,2,20365,1006193,234470,1240663,,,,,,,/31sxtOLEsuN2m2OWGti3uEYc6rz.jpg,Menemsha Films,19
9365,278330,,tt7522002,Genesis: Paradise Lost,0,2017-11-13,1375000,,,,1575000,,1575000,,,,,,,/gglDVl0lKATece2guuaoNE08dSJ.jpg,Fathom Events,419
9366,445040,,tt2291540,My Friend Dahmer,0,2017-11-03,1361611,,4,35545,1361611,75140,1436751,,,,,,,/c6HoPIBcRv9l2tPB8hbivq71Nw.jpg,FilmRise,110
9367,419709,,tt6018306,Last Flag Flying,0,2017-11-03,0,,4,40558,965481,907469,1872950,,,,,,,/pizynKUzJ9YucGff1O1MYisY1WM.jpg,Lionsgate,110
9368,464458,,tt6692354,Ittefaq,4400000,2017-11-03,7900000,,67,298032,298032,2222455,2520487,,,,,,,/nwLVjxsBpTF6sDs1BJrx5OzJuAA.jpg,Yash Raj Films,67
9369,475319,,tt6411322,Holiday Inn: The New Irving Berlin Musical - Live on Broadway,0,2017-01-14,0,,,,144550,,144550,,,,,,,/da9hiD8Huzu199mVTSutHZi82NR.jpg,Fathom Events,395
9370,426284,,tt5084170,Blade of the Immortal,0,2017-04-29,150532,,30,49569,150532,7012085,7162617,,,,,,,/bFaxg006Dt6J1k7qa7a5YuqbAhe.jpg,Magnolia Pictures,31
9371,483809,,tt7509586,Explosion,0,2017-11-24,0,,33,55307,122700,7608710,7731410,,,,,,,/11gIHmxlrk8G008kMNSgyNt6Owv.jpg,China Lion Film Distribution,34
9372,435129,,tt3901826,The Breadwinner,0,2017-11-17,312381,,3,17395,312381,50926,363307,,,,,,,/2d6qmkJz9AWqmk9wBWtd2uFX89t.jpg,GKIDS,43
9373,401898,,tt6304046,Thelma,5700000,2017-09-15,1500000,,1,10841,147391,1316336,1463727,,,,,,,/yzSfG8TLAqw7nMQh2lxirQkQpgs.jpg,The Orchard,39
9374,437078,,tt7609180,Heart Blackened,0,2017-11-02,3600000,,,,37047,3556433,3593480,,,,,,,/7CRwdPyw3vYwMApBr87vXcjwr67.jpg,CJ Entertainment,2
9375,483826,,tt4687782,No Greater Love,0,2017-11-10,0,,22,21520,30247,,30247,,,,,,,/w5Y2EBvigRSf6ZjztWoQfQgjUSA.jpg,Atlas Distribution Company,22
9376,483828,,tt5710688,Wait for Your Laugh,0,2017-11-10,0,,2,14946,73585,,73585,,,,,,,/gHDgahq7h3kKwf2YKoCMjmg04r7.jpg,Vitagraph Films,5
9377,455565,,tt6752848,Bombshell: The Hedy Lamarr Story,0,2018-06-06,0,,1,8000,820300,272641,1092941,,,,,,,/iPwo2CRfZzTQxWemoEh6NYR1ZfX.jpg,Zeitgeist Films,36
9378,52677,,tt0027478,The Crime of Monsieur Lange,0,1936-01-24,0,,,,,,,,,,,,,/gCGunDNK9UGecWF5d1vEKkLbVuE.jpg,,
9379,434773,,tt6412864,On the Beach at Night Alone,0,2017-03-23,0,,1,7594,37489,391670,429159,,,,,,,/mprIyn1rl5ukAVP9Vi9ZaRKtKkw.jpg,The Cinema Guild,3
9380,465550,,tt3531176,Big Sonia,0,2017-11-17,0,,1,4398,212471,,212471,,,,,,,/gluvPoUpEQ55x8jerhzx2d6HsZr.jpg,Argot Pictures,4
9381,444012,,tt5279122,Brimstone & Glory,0,2017-10-22,0,,1,2125,32059,3520,35579,,,,,,,/pWaQjvECeM8OTSznM7i3w4mgCfx.jpg,Oscilloscope,8
9382,498528,,tt5709852,All the Queen's Horses,0,2017-11-10,0,,1,6573,16172,,16172,,,,,,,/svDWrS3YCnzET9jIwKote6FFYIE.jpg,Argot Pictures,1
9383,455847,,tt4792524,Bad Grandmas,0,2017-11-03,0,,1,3380,17688,,17688,,,,,,,/ldYHMM1yuNIOpCOiW9m6fiz3Zmm.jpg,Parade Deck Films,6
9384,452509,,tt6794462,"Intent to Destroy: Death, Denial & Depiction",0,2017-11-10,0,,3,8699,13194,,13194,,,,,,,/5QnLcyfYP1xYr398UNXjaudRPk8.jpg,Abramorama,3
9385,374471,,tt4446472,Porto,0,2017-07-27,0,,1,2090,15126,75723,90849,,,,,,,/2jsNrAJx3z1uzrw4Jg1XIvOl7Cv.jpg,Kino Lorber,2
9386,780,,tt0019254,The Passion of Joan of Arc,0,1928-04-21,18121,,,,,,,,,,,,,/8OYGtQlO8k9PcOm49apV62eVJQo.jpg,,
9387,450933,,tt6094970,Rebels on Pointe,0,2017-02-03,0,,2,3270,15088,,15088,,,,,,,/7MFPMSBXVPCKue79fkcMIz114RE.jpg,Icarus Films,3
9388,419914,,tt5765144,Song of Granite,0,2017-03-12,0,,1,3096,16182,5167,21349,,,,,,,/tGgejvqxG8P7Isd8rgHkhLZNFZU.jpg,Oscilloscope,7
9389,454192,,tt6794376,Frank Serpico,0,2017-11-01,0,,1,2283,11925,,11925,,,,,,,/dHRvnYr2WLyMBPHaLCgnV32WXxN.jpg,IFC Films,6
9390,413992,,tt2582498,Sweet Virginia,0,2017-11-17,10456,,1,5183,11753,2972,14725,,,,,,,/qTch1l0ZMU4MiOBDEJ14jVmANVC.jpg,IFC Films,8
9391,346684,,tt4714896,On Wings of Eagles,12000000,2016-06-17,155111,,,,,,,,,,,,,/xyVykWnCG2ye3AIHx37c3wXdfZj.jpg,,
9392,9696,,tt0296042,Ichi the Killer,1400010,2001-12-22,80631,,,,,,,,,,,,,/k8j4YLZlda98dqp9ErymKzjYowG.jpg,,
9393,109600,,tt0059709,Shakespeare-Wallah,0,1965-12-01,0,,,,,,,,,,,,,/irtkkojpoWhIkdA1VCC7r08LzwX.jpg,,
9394,436340,,tt5980798,Félicité,0,2017-03-29,0,,1,1713,12433,253062,265495,,,,,,,/qxODnuQgjj8N5ZKHLYCrSpz8tJx.jpg,Strand Releasing,5
9395,484886,,tt7312940,Singularity,0,2017-11-24,0,,10,533,4176,82646,86822,,,,,,,/hMWiOdsN5VK5hgZYocUDxXWSjtQ.jpg,Vertical Entertainment,75
9396,442712,,tt6627466,Dream Boat,0,2017-06-28,0,,1,2199,3981,,3981,,,,,,,/8CVVha7RcazFzD0APU8ckcDSJFU.jpg,Strand Releasing,1
9397,12627,,tt0101428,La Belle Noiseuse,0,1991-09-04,0,,,,,,,,,,,,,/n6f7I9RUdoDa9AgM9X2oAc3pk4l.jpg,,
9398,466421,,tt5578150,Amanda & Jack Go Glamping,0,2017-11-10,0,,,,3352,,3352,,,,,,,/kmokEVZDkn9bofvJ0KjANtfZf5E.jpg,Orion Pictures,12
9399,429727,,tt5990066,Bad Match,0,2017-08-25,0,,,,3351,,3351,,,,,,,/eh7CB7Z9o2HRcKTEYmSLmo6I2hh.jpg,Orion Pictures,10
9400,438525,,tt6094944,Bad Lucky Goat,0,2017-03-10,0,,3,170,5088,,5088,,,,,,,/3L0Lt8ukaNL2IVOVjZCfE0aXxvD.jpg,Film Movement,4
9401,436459,,tt4955566,Almost Friends,0,2017-11-17,0,,,,1481,34361,35842,,,,,,,/uJMknKxZagbhAYiiMjEaFnsZzRR.jpg,Orion Pictures,12
9402,99599,,tt0093633,Daughter of the Nile,0,1987-08-22,0,,,,,,,,,,,,,/1yyyOWllCPAHhi7PJnigJYmhTb5.jpg,,
9403,429189,,tt5825380,Wonder Wheel,25000000,2017-12-01,15366466,,5,125570,1404061,14485063,15889124,,,,,,,/fPXn8SW4pa4kJErAIAJLmb3Znns.jpg,Amazon Studios,536
9404,478187,,tt7243686,The Swindlers,0,2017-11-22,0,,27,82818,241916,29480000,29721916,,,,,,,/wzxsCW4chkwXzfJPLXImpEpjtV.jpg,Well Go USA Entertainment,27
9405,494900,,tt7830888,The Ex-File 3: The Return of the Exes,0,2017-12-29,0,,21,125291,838959,306753468,307592427,,,,,,,/o8seLBhGNEhi8holphHVfv2K0dm.jpg,China Lion Film Distribution,24
9406,429199,,tt5222918,The Other Side of Hope,0,2017-02-03,1657449,,3,15495,183943,4099030,4282973,,,,,,,/o7Vv7QOQEuHZNadsxEja07X86gM.jpg,Janus Films,11
9407,460557,,tt6814080,The Thousand Faces of Dunjia,0,2017-12-15,0,,27,57837,124187,46139050,46263237,,,,,,,/uoRMxeDW5vD6u9EDbE1dwUV70Lu.jpg,Well Go USA Entertainment,27
9408,476195,,tt3702088,Daisy Winters,0,2017-10-06,0,,106,85160,123773,,123773,,,,,,,/hSid5I9ai3XYzuRgmLPAhpw07bq.jpg,Hannover House,106
9409,399031,,tt5304464,Happy End,13600000,2017-06-21,0,,3,23091,301718,2309076,2610794,,,,,,,/tAHzP9O0MOswvWFv5jtWGTyMYXl.jpg,Sony Pictures Classics,20
9410,432987,,tt6149818,Quest,0,2017-07-26,0,,1,6591,47807,2215,50022,,,,,,,/nF1orRbPb5jg8zOCwxzHMgUFeKg.jpg,First Run,3
9411,419880,,tt3886508,Naples '44,0,2016-12-15,0,,,,,,,,,,,,,/cHTFImUXDstlNYUqUNVXyv7Yv76.jpg,,
9412,457837,,tt7055592,Brotherhood of Blades II: The Infernal Battlefield,0,2017-06-18,0,,2,5296,14204,39951888,39966092,,,,,,,/ooC6al3vhhECG998ZivkAZUdgst.jpg,Well Go USA Entertainment,2
9413,423646,,tt5723272,In the Fade,0,2017-11-23,4997844,,3,10455,321011,4783952,5104963,,,,,,,/n53oMPqwnZxnk07uR0wYcgfH9vB.jpg,Magnolia Pictures,35
9414,361705,,tt5004766,Birdboy: The Forgotten Children,0,2015-09-24,0,,,,,,,,,,,,,/xS6M8jigRzQ0oFG0SdAQBfmEYtd.jpg,,
9415,338765,,tt6153962,Shadowman,0,2017-04-21,0,,1,4113,13498,,13498,,,,,,,/m1o8LogVr0ltsXkOFRPDyzfZV0L.jpg,Film Movement,4
9416,450438,,tt5933560,Permanent,0,2017-12-15,0,,8,5722,12847,,12847,,,,,,,/fdnPEuJe69F58MphzHnXovcfBK0.jpg,Magnolia Pictures,8
9417,503437,,tt6281242,Painted Woman,0,2017-11-10,0,,,,10298,,10298,,,,,,,/ioIEt0lpJjivLbyoDFVjPcfpS2S.jpg,Amor Media,4
9418,438457,,tt4400994,The Ballad of Lefty Brown,8000000,2017-12-15,7856,,2,5559,7856,,7856,,,,,,,/p4L5DM3ZeEuAawFxd2ftgISQMZQ.jpg,A24,2
9419,463593,,tt7630164,Big Time,0,2017-10-21,7347,,2,7347,7347,,7347,,,,,,,/6ptrfE7jKvKs7sWGf7nsJ5vYFU6.jpg,Abramorama,2
9420,346652,,tt4515762,Another WolfCop,0,2017-12-01,0,,6,5890,7285,,7285,,,,,,,/amvOMZgMGCg7sxScBJZOFdirlqD.jpg,Parade Deck Films,6
9421,452773,,tt3896102,"Tad, the Lost Explorer, and the Secret of King Midas",10778400,2017-03-25,34156960,,100,4028,5874,35698172,35704046,,,,,,,/7WtFoWtGp45PLNmajM8iGtjAA7B.jpg,Paramount Classics,100
9422,436830,,tt5162658,Gold,7130000,2017-11-10,1528185,,10,2571,5539,1522646,1528185,,,,,,,/2nHoRPAjQIo3IdnflGK9vaFQDoA.jpg,Sony Pictures Releasing,10
9423,424188,,tt6192878,Miss Kiet's Children,0,2016-11-24,0,,,,,,,,,,,,,/SgJW99gHfQgrSVne5XVkzUaHdt.jpg,,
9424,324562,,tt1507571,The Tribes of Palos Verdes,0,2017-12-01,0,,1,796,11603,,11603,,,,,,,/8w4JecmVtqcSMk4mdiHURzISsYz.jpg,IFC Films,9
9425,448783,,tt4843618,Badsville,0,2017-03-25,0,,2,3050,4153,,4153,,,,,,,/41xMf5Wo3WrxlcxSMK2WYnacNHK.jpg,Epic Pictures Group,2
9426,392900,,tt3906724,Kepler's Dream,0,2016-10-07,0,,,,,,,,,,,,,/zUiXlRKYDeW2WwUjkpuHzJVdcau.jpg,,
9427,412203,,tt5974388,In Between,0,2016-11-25,0,,,,,,,,,,,,,/52VRPSc4OqvdovABpH4Su32P3Ly.jpg,,
9428,455825,,tt6889866,Tosca,0,2018-01-27,0,,691,1498309,2023749,1449867,3473616,,,,,,,/k7clZS6Pqn9kXj33jdyOKUkFzpG.jpg,Fathom Events,691
9429,17473,,tt0368226,The Room,6000000,2003-06-27,1752988,,,,,,,,,,,,,/9QscHN4pXj6Ja1k7e1ZT4vWDGnr.jpg,,
9430,450314,,tt4494382,Condorito: The Movie,8000000,2017-10-12,8431194,,153,248456,447719,7983475,8431194,,,,,,,/QycuE6N4gckEuYzg0kgW9276JR.jpg,Lionsgate,153
9431,473418,,tt7659110,The Opera House,0,2017-10-01,325235,,604,191466,320079,5156,325235,,,,,,,/2BwINtMVZszMZ4CtIqcF4GK8n9k.jpg,Fathom Events,627
9432,,,tt8870926,,,,,,,,,,,,,,,,,,,
9433,488036,,tt7056772,Alien Intrusion: Unmasking a Deception,0,2018-01-11,0,,,,237411,,237411,,,,,,,/6ycocQfqKkTlAqEQBCm9vetkcDG.jpg,Fathom Events,727
9434,3090,,tt0040897,The Treasure of the Sierra Madre,3800000,1948-01-15,4307000,,,,,,,,,,,,,/pWcst7zVbi8Z8W6GFrdNE7HHRxL.jpg,,
9435,491937,,tt7743588,Goldbuster,0,2017-12-29,0,,24,79180,186135,57442157,57628292,,,,,,,/mntMdowcA9AN18TnJyl8ULqNyV0.jpg,Well Go USA Entertainment,24
9436,398174,,tt5711148,Film Stars Don't Die in Liverpool,10000000,2017-11-17,3179847,,4,36048,1026124,3021793,4047917,,,,,,,/87oy4bxwkhmb4Jb3MRvosvd9NOX.jpg,Sony Pictures Classics,107
9437,472608,,tt7215444,The Final Year,0,2018-01-19,0,,35,67971,191900,70386,262286,,,,,,,/4EJIicGC11nxkWdrDhaSAx9dxXe.jpg,Magnolia Pictures,39
9438,430364,,tt4417402,'85: The Greatest Team in Football History,650000,2016-10-01,0,,,,,,,,,,,,,/kfzipijhxEetiWvlT4wN0uEwiV2.jpg,,
9439,468284,,tt7048622,The Insult,3000000,2017-09-14,1001305,,3,24957,1001305,2600298,3601635,,,,,,,/w9mlrckg3ZU2rsAlKUbLD1CgBTk.jpg,Cohen Media Group,54
9440,470641,,tt7180544,Mukkabaaz,0,2018-01-12,0,,19,47808,75929,65052,140981,,,,,,,/qZP2VQwx6prmTbxWyolkhl3QYDU.jpg,Eros Worldwide,19
9441,494734,,tt7645502,Namiya,0,2017-12-29,0,,21,39584,70814,35280809,35351623,,,,,,,/mk9TLiHwB2roehdCzwP9ydX0IXX.jpg,China Lion Film Distribution,21
9442,490778,,tt7592758,Parchi,0,2018-01-05,0,,39,34437,69431,7679,77110,,,,,,,/2S8JvDXXT4o9bqRG70qiAj83Cw2.jpg,Atlas Distribution Company,39
9443,422347,,tt5468016,Digimon Adventure tri. Part 4: Loss,0,2017-02-25,59114,,,,59114,,59114,,,,,,,/rbTOYEesS4pLLMUuja5V8cAzTrx.jpg,Fathom Events,410
9444,497985,,tt2651724,Wastelander,0,2018-02-02,0,,22,20768,70045,,70045,,,,,,,/c7ZrgKwiwZPI7Qr1Ztu99pBmPS3.jpg,Indican Pictures,22
9445,436334,,tt6247936,Django,0,2017-04-26,11722,,4,11722,56556,3820318,3876874,,,,,,,/snZ8Blip3oKY5V19tWded4eoYA0.jpg,Under The Milky Way,7
9446,436336,,tt6340090,Beuys,0,2017-05-18,0,,2,9084,65410,21041,86451,,,,,,,/1s2R6mzD5WHEXE3z2nRGMse0DBL.jpg,Kino Lorber,6
9447,428427,,tt6235786,The Road Movie,12000,2017-03-03,0,,19,17175,35757,,35757,,,,,,,/dJP0lcVw1zqYX2idgiuAZ52ARfK.jpg,Oscilloscope,19
9448,460216,,tt5658242,Humor Me,0,2017-06-16,0,,1,3342,40099,,40099,,,,,,,/eQxYOTzNaSdWp5mdrgoELlLggbd.jpg,Shout! Factory,5
